length,reward,energy
4,26.27821681038846,-11.653471459614055
11,90.88792776134056,79.22359032263684
8,63.074727917221026,26.6594509055925
8,63.176007389859876,63.10463410577482
6,44.77258964832404,0.6355440152935241
8,63.09158045570308,22.641391891149922
7,53.55521377599863,33.15739733164352
5,35.157754522466504,3.376532887647426
5,35.13902558328661,5.728944077702055
9,72.67887848683392,23.908551645567698
5,35.19453429688127,-9.197344008481364
4,25.429846654578927,-45.55116767755021
6,44.40148892213919,19.11799090036056
4,26.16163023593694,-2.637762380746545
4,26.14543693631745,-0.9840509687061578
8,63.18724162925576,58.51351087997324
7,53.76466891406113,23.542037504134637
5,35.16808838499066,-15.951421985676332
9,72.67306012924413,66.74328854862533
4,26.153432297864622,-12.66267955729918
5,35.50511658136117,16.27950124575621
4,25.569373743282046,-46.31869921108549
6,44.29932641145004,-2.1532168763895854
9,72.52539342126262,60.94569471054409
6,44.54666959706354,10.972085695273364
8,62.93602581414908,18.730019921662883
7,53.984780912223655,53.802920622620746
8,63.34515701161183,50.99699666152193
7,53.70088078630706,27.071898726437844
8,62.925034742481856,39.168716388170665
7,53.44713612465312,32.92280948214443
5,35.238407045948705,-9.420380886268546
7,54.32999267048127,12.112637425918624
6,44.80488966433117,14.580746985742529
6,44.79816172039588,24.920158526530102
7,53.40053598420317,31.87025777664532
9,72.33336019060533,30.995482691385504
5,35.287340748696096,2.148177916056307
9,72.15897676498656,53.003572782815425
5,35.07749075533508,-18.367156967242284
5,35.28926149305461,-3.799923407421595
5,35.3380433105789,11.878184659830968
13,109.52597655961733,77.18929408556532
4,26.011212624895915,-13.974647773404783
7,53.540840039132995,-0.9292283017855354
6,44.71323017114571,13.219697408502187
5,35.47163668493314,6.553774461822526
8,62.920689435844466,22.119832888331192
5,35.010375626904505,-26.68480437628147
8,63.572886890850505,64.3996238757984
5,35.43740519857089,8.115489191211955
8,62.9221654890801,19.716822285755374
5,35.26353974676706,0.7260732747442002
6,44.70934864807262,14.405485302628136
8,62.840030759594576,-12.941578788831524
4,26.124673647701904,0.6448724635599463
6,44.56416648827576,6.477171278714106
6,44.198830630119915,26.570238533923664
5,35.52567849257375,10.801784083996125
7,54.01440133749269,30.88910618587983
8,63.349610949850046,39.99360313442644
7,53.41002861062945,17.675564865163736
9,72.82633308843687,74.56377974057602
7,53.59683616540815,43.23461419240559
9,72.58087638394115,52.000048510506986
7,53.60575127800686,1.984634870347513
5,35.15218426739647,-4.533100492928453
7,53.907215639628696,4.01514849245649
5,34.819761349047205,-44.343919126900374
13,109.90332741731285,86.72253043825734
9,72.20253672078,2.195934605120197
12,100.84653878603528,80.99397864153009
7,53.73227254099339,13.270100920126227
9,72.169012267327,11.044619813053139
5,35.56032367223428,-5.302628291749414
7,53.590829874995,29.861969548440882
4,26.2284753938968,-19.562093765562544
4,26.066071222143126,-24.51915635585589
4,25.8896893284569,-48.47284903920981
5,34.94076474538724,-16.149527871440878
7,53.64631338600355,0.6901280909040732
6,44.045325896571775,2.8426701922522355
6,44.867346162750685,15.41457263303596
5,34.851602040804714,-16.536994500576963
6,44.634824533564284,28.952707008541303
6,43.82259681893504,10.357369190330571
4,25.751390158463018,-31.831669576902932
6,44.30733947373129,5.071778375836766
8,63.46048526857159,49.32442048815013
7,54.247769687177374,31.722362608597614
6,44.35783695425191,33.662746119274885
9,72.34797895969979,39.59842099475004
5,35.49151057084012,13.509618106136088
6,44.689282331136205,11.613853014013035
9,72.7439634739743,67.02493533065415
11,90.70477597407827,85.13595531138866
6,44.120638972176614,18.438912524830446
7,53.788015527417535,-2.1029270404276943
5,35.0575021249059,-1.2494529710800837
10,81.58400819680186,12.94899534259122
7,53.82918046979798,40.531275561497594
7,53.59660422726994,40.87777989349421
6,44.628435521269324,8.54802744137543
7,53.73208247884546,28.68489468438745
7,53.99123397185286,12.091541501988967
9,72.01317966854523,64.25305720748038
6,44.527546207037,23.59404415361014
6,44.76114498435523,29.56943455220057
4,26.252287071523124,-29.342786708355057
9,72.84157709535069,83.19378139707872
7,54.04483705178655,14.322699554022382
9,72.74504353254464,53.12677499612038
5,35.36165702837187,17.980741086120027
5,35.27215967942532,-13.68967985090899
6,44.33115925747105,12.635640199784422
10,81.75574760412532,48.80277000647272
4,25.68698064939636,-54.03486269341775
4,25.681604120519925,-38.04509142556714
9,72.36675396358065,79.3764870349775
4,26.10722859887751,-27.06443410924171
11,91.06341067607995,65.05829955707446
7,54.108520226851354,16.883360312336062
10,81.95902948247507,78.33468866618317
5,35.38574127578241,8.817973986072671
5,34.947799158001935,-7.7684183393301875
6,44.65350460890767,39.35972480457069
7,53.90397277006606,31.30584964558045
6,44.16476325705772,13.272750008892665
11,91.08465071357989,79.73418606166041
7,54.24389165482693,56.009946800067105
4,25.788228519583914,-33.8915971653438
8,63.201955415285205,19.929630710042684
12,100.8322692424132,113.52416126899108
9,72.755396599857,80.85144707499511
9,72.64959087022481,81.06799141063668
6,44.66092163073756,22.307515567425234
5,35.14261075779882,11.080334487257895
5,35.48092600770616,-6.4725180354177745
6,44.65731559817555,12.428243959754036
6,44.69789615557823,22.461955951079684
5,35.60005473874813,12.323389076313472
12,100.51620248537633,98.85563179883569
4,26.15364115672879,-6.091915159164497
5,34.83343601018804,-41.958547856140775
10,82.39064611912349,97.64518151583707
5,35.61879233401699,-5.340234761356648
10,81.99260017198414,82.27643959559609
5,34.74867096941902,-13.551690603575118
6,44.194855085045994,31.897878408132556
6,44.48573512600157,32.078138879785946
4,25.97144173402323,-2.379438369695853
4,25.88327435647265,-20.199599878857654
7,53.91054979445343,20.36286858610211
8,63.35078983412402,58.756649710675646
5,35.1534979757049,-5.2544985629760905
5,34.81031364421387,-17.312202900374864
4,25.644676098190434,-53.397319943527535
8,63.37613669521063,60.819383112216265
4,25.93433756634802,-12.496398481370447
5,35.140429220391425,8.342902876185327
7,53.40611645474769,4.736097358718457
6,44.13933587115134,15.777792894177942
4,26.131744080991787,-10.650907794623201
4,26.138651013653323,-24.28905407671521
9,72.77819149077196,58.648171189956074
7,53.904635744690005,33.47957843287883
5,35.3345322851752,0.6689081545403734
8,63.29875247881131,62.6596050177438
7,54.0414910658425,57.428321978578026
7,53.745894521453415,33.93933025326845
7,54.09691120009972,49.815057338230346
5,35.115768496663826,-12.066394675329894
6,44.22636594786393,1.1166279865003386
5,34.561832039348694,-14.931967601703503
5,35.42054044104908,13.599767197445336
10,81.59206277394694,76.31875100685484
6,44.51045296656874,-14.91651426851887
8,63.10126404398914,38.79711038023529
5,35.171035434571436,-19.485621221424235
8,62.95044287354669,45.20168452296182
7,53.59505113442653,37.03736741396885
6,44.5095036028702,16.767066533287093
9,72.31111155318384,40.89150963469723
5,35.29299878007145,-3.294915299863737
7,54.0593950855824,18.40159195878548
5,35.21855073668379,-13.945884302177927
7,53.92893380794499,55.04105534923848
6,44.78999279025588,11.481273187530526
9,72.90007050616892,68.35559405621669
7,53.92276977089615,1.2398623924353078
7,53.67773482385022,36.29890999996856
5,35.1263568174353,-24.416328348669097
6,44.19726018634214,14.314721729170317
7,53.524994978456675,11.914457994751466
7,54.20067005925537,47.311417135407375
4,26.028596798699464,-25.32647797930623
5,35.01613720723835,-21.267309804124785
5,34.99574847023199,-36.106948989108375
6,44.7744605902482,-6.182864528863391
4,26.16123133388345,-35.26315771149031
5,35.462482159200384,-9.269242559982006
4,26.12014048902567,-3.2268238486633
6,44.32571224792623,-5.641451701379372
7,53.60314104485257,48.58117724413209
5,35.12705389901502,4.853760242822664
6,44.472099316740305,26.956773127933715
3,16.91744581326218,-31.389218633753895
5,35.01023390421228,-18.157522396934432
5,35.37472528646719,10.593973127181641
5,35.173353945435146,-15.779489822262368
4,25.801591455396572,-16.355591018994353
7,54.20241013631193,20.093382346194716
4,26.026714118018585,-12.555596538951832
5,35.44319307737862,-1.1229052547750964
5,35.305809147425244,7.727837409630413
13,109.71247314701324,101.40830417756453
5,34.964621968898484,-8.131028396656687
10,81.56115264841061,17.916575035272515
4,26.293913389442796,-12.256746600529778
5,35.31029307198658,5.226311297820421
6,44.62966106768806,14.477452142762813
4,26.076856704182642,-27.29452107031335
6,44.48302576399809,-3.179947687585983
5,35.32576299984066,14.073369652254884
4,26.27823111593318,-25.3734231497818
4,26.10745047355945,-7.367346654521716
5,35.206814844408974,-4.071510873349567
6,44.74899552741176,21.516823073819246
6,44.31266479028351,5.398132337317913
6,44.078093303390226,12.499920730927787
7,53.93131497132765,37.277431072380665
5,35.45055129716168,8.445432670194986
6,44.358047185077005,10.676605307693865
6,44.35329093966302,-3.3956538680036648
6,44.5200745796661,9.306769848030092
8,63.15232523339575,30.239614967702437
6,44.394178484297704,3.01991199979118
5,34.82246579366851,-11.22634094952547
5,35.15004559294427,15.565659734373915
7,53.6715180293351,-4.19625188548966
5,34.845571671130365,-16.491904201317173
8,62.99641034469543,29.592937443041155
11,90.97248396533365,42.77066035499004
5,35.35728998884228,-19.96664705657166
8,63.28776954529692,34.93187878896945
5,35.30333650688586,-5.550262785378145
4,26.09562561991265,-37.74861150745805
5,35.03387106331325,-9.579188160421085
9,72.24374768525183,48.58100850812069
6,44.60318620551693,14.977012028828526
6,44.61943208070937,33.782169402540006
8,62.94747537403609,36.619762709973905
8,63.12546731033093,60.315127223310085
6,44.173545687391275,0.5492086990031808
4,25.76395755624337,-20.33639887089644
5,35.06924588362773,-19.54386519357161
4,25.984493603444726,-25.04734425195513
6,44.65189320367821,31.384829612945595
9,72.57639598121546,50.11065373054321
5,35.43631016892421,4.053335771242455
5,35.344948474264186,-0.3152421549891802
6,44.52795901994077,-3.603125434642715
7,53.755747317323994,42.37403233177882
6,44.0776951737544,11.401328441188546
9,72.67310367291752,59.067781869933945
5,35.46154190518503,-0.9843026271983142
6,44.70182384805166,32.31410153706169
5,35.157652634964506,-2.57433706851503
6,44.31989882686512,-27.029477974368262
5,34.90378967824064,-12.690746121349415
8,63.090186816581664,42.27260929172383
6,44.094557611585216,5.272786702793631
7,53.984742766916106,48.90386987311071
6,44.21984992971824,0.882989471257563
5,35.58198153756993,17.285345763676528
7,53.864618995035784,-3.712572516595248
6,44.34278601241923,0.5218390273371707
7,53.644499760894725,-4.069986193874168
6,44.25777044023907,12.244315754893139
7,53.700447974584044,50.10253360424258
6,44.69591831938671,-0.05476527352287164
6,44.21937206576122,11.337268777067251
5,34.96663305574715,-15.476192139046788
6,44.60928121067029,25.352920276318862
4,25.883567704597148,-22.071866430348727
5,34.96730035547359,-30.19503016178725
4,26.089181037202447,-0.4175069456393574
4,26.157437391420903,-10.202079556107531
5,35.08980672859747,-9.753828798277805
8,63.05942093356902,44.05471637656378
9,73.06844822773401,81.06689638888635
6,44.43362868662325,26.01092962369303
6,44.741373883579094,3.9704219080548455
6,44.91694951572351,22.78887332943579
4,25.729300865775087,-30.21067296706833
5,34.90018611125606,-13.79268908776164
5,35.34380975644726,16.934262510849333
4,25.87787379493782,-14.985210630807439
4,26.260583738724343,-17.713922645902976
5,34.848196388246365,-33.071224386780486
7,54.0009208586398,8.950864578939802
6,44.53384451355713,22.839502922997735
6,44.718727074022034,1.2612226965195958
4,26.075209928614015,-3.9859225638671596
6,44.954826733362346,23.139116813069165
5,35.21103375834093,10.572649474291078
5,35.35418347974043,3.4045806814625514
4,25.667310044876288,-43.779443597729305
7,53.9167753163508,19.823059092465282
5,34.96705455631491,-21.163928619407372
7,53.94654797459784,21.366340771866007
6,44.775435160319894,28.106756293363823
9,72.54913351888186,62.77182497115219
6,44.71984124176819,15.007393577994362
8,63.04493493291272,56.916476524529585
7,53.45772234037412,31.459247951269788
7,53.66409899944616,20.291887255420292
6,44.277806795393516,0.7287494197993958
5,35.34566287245014,10.231616051761186
5,35.317412830164116,-5.835358007444835
9,72.29444654490086,37.26210498811419
5,35.28453659602522,14.658859311582702
4,26.18717900806154,-35.33173981942023
5,35.4716184592472,18.584004126764988
4,26.002075184540985,-4.813508041729843
8,63.37894370070792,37.138667760608286
5,34.95888155240581,-12.855001112286566
7,54.20509588717515,44.45025588761542
7,53.998825568492734,47.973756409366615
6,44.6399734291266,25.611294815028817
5,35.160153673358074,-12.03651494113755
6,44.57120794162441,6.369752918762698
6,44.73570075614317,26.27269799912755
5,34.91747659485983,-34.96902827056354
7,53.77916546212012,-0.841337899089595
11,90.769661123856,66.91606087473025
5,34.90956358930032,-17.965260800799605
7,53.75254515350403,23.38685298661785
4,25.863388770124857,-33.02915010760548
5,35.65979117759143,6.008906545640237
6,44.79647024967395,9.145957794796203
5,35.05960098805256,-27.545226497421737
5,35.01772460959888,-14.988076604879046
7,53.841155219487625,35.67652658793206
7,54.434768466175235,22.711358544377283
6,44.593918050692196,9.833797212909985
4,25.549482525457055,-33.20338633733124
10,81.54160714686347,24.466343776332366
6,44.14144565318736,-3.468142063009571
5,35.414727516145945,-15.804131724494718
7,54.25457292027546,11.649278404407362
7,53.519670037043916,43.11441529598025
6,44.32727586210548,2.43318753308637
5,35.14447830089176,0.2694190785728168
5,34.992320034936,-11.059449601953958
9,72.91164813022031,82.28723235834073
5,34.867826293269744,-29.224854722720977
6,44.43642216634443,23.864589044928394
6,44.22739909845133,26.808596921965503
10,81.88278550853016,66.77273081611494
6,43.940402977389084,12.895729958624909
5,35.24995232386197,5.429580831287005
5,35.03796825210784,-44.325495949134975
7,54.20693918643439,6.012005892961319
4,26.173796077701617,-24.06255010943497
6,44.539529860372944,6.36094823842585
4,26.158049121858053,-9.785965152248124
5,34.90033217379887,0.6959754548111325
4,25.66991565366818,-34.321913038982544
5,35.2300268758864,15.754504711702083
8,63.34119882897133,21.080278744850666
5,35.33144392847189,11.346745218883502
5,34.67956671143569,-0.4317841837977836
4,25.430471468964367,-32.6094023384319
9,71.97980461769488,40.09911464883547
5,35.582913973647855,-2.515573152501812
5,34.75318391980335,-18.27700344016326
4,26.266884434814116,-0.5512731213351891
6,44.20469314995887,13.672100529449818
5,35.16376516703216,-17.62330850291331
6,44.86065004756615,21.15553261620412
5,34.879198474964895,-5.182246917321262
6,44.29107392626162,23.122354607361196
4,25.749199716947796,-24.171260790313163
4,25.967497347126795,-33.00977975369982
12,100.8013271230526,62.674003156200996
8,62.958640001350204,28.186493987115018
12,100.48008268618236,103.95620996115552
6,44.6671921214753,28.24668013050723
6,44.44277409757364,5.027453715802373
4,26.224890994175098,-22.09796249958319
4,25.978930707894545,-19.532323068990877
7,54.056102318887795,48.625857662276616
10,82.30625303112097,69.51824933124036
